N;Звезда;Коорд. 2000.0;mv1;mv2;Sp1;Sp2;P (лет);a"
0;α Cen;14 39.6 -60 50;-0.04;1.17;G2V;K0V;79.92;17.52
1;24 η Сas;0 49.1 + 57 49;3.45;7.51;G0V;K7V;480.00;11.994
2;113 α Psc;02 02.1 + 02 46;4.18;5.21;A0p;A3m;993.05;4.000
3;66 α Gem;07 34.6 + 31 53;1.94;2.92;A1V;A2Vm;511.30;7.369
4;11 ε Hya;08 46.8 + 06 25;3.80;4.70;G5III;A8IV;15.05;0.238
5;41 γ Leo;10 20.0 + 19 51;2.22;3.47;K1III;G7III;618.56;2.505
6;53 ξ UMa;11 18.2 + 31 33;4.32;4.79;G0V;G0V;59.84;2.530
7;78 i Leo;11 23.9 + 10 32;4.03;6.70;;F4IV;192.00;1.920
8;29 γ Vir;12 41.7 -01 27;3.48;3.50;F0V;F0V;171.37;3.746
9;37 ξ Boo;14 51.4 + 19 06;4.74;6.90;G8V;K5V;151.51;4.904
10;30 ζ Boo;14 41.1 + 13 44;4.52;4.55;A2III;A2V;123.44;0.595
11;ξ Sco;16 04.4 -11 22;4.90;4.90;F5IV;F5V;46.69;0.790
12;6 β Del;20 37.5 + 14 36;4.00;4.90;F5IV;F5V;26.65;0.475
13;61 Cyg;21 06.9 + 38 45;5.22;6.04;K5V;K7V;722.00;24.65
14;44 i Boo;15 03.8 + 47 39;5.30;Var;G0V;G2V;225.00;3.770
15;70 Oph;18 05.5 + 02 30;4.20;5.99;K0V;K4V;88.13;4.550
16;9 α CMa;06 45.1 -16 43;-1.46;8.49;A1V ;(D)A;50.09;7.505
17;10 α CMi;07 39.3 + 05 14;0.35;10.30;F5V;(D)A?;40.65;4.550
18;40 ζ Her ;16 41.3 + 31 36;2.90;5.53;G0IV;G7V;34.49;1.360
19;24 Aqr;21 39.5 -00 03;7.20;7.60;F7V;F8V;48.70;0.423
20;;22 55.2 -05 00;5.90;7.90;K0III-I;KOV?;120.00;0.470
21;17 σ CrB;16 14.7 + 33 52;5.58;6.59;G0V;G1V;1000.;6.60
22;37 ξ Boo;14 51.4 + 19 06;4.74;6.90;G8V;K5V;151.51;4.90
23;HU 197(ADS 11260);18 19.7 +10 17;8.70;9.50;G1V;G6V;118.42;0.451
24;X Oph;18 38.4 + 08 50;5.9var;8.80;K1III;Mbe;485.30;0.343
